ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2023-03-03T13:00:00+01:00;101770;-60.0;8;130;3.3;285.75;275.55;50;9380.0;0;;;;0;;;;;101670.0;;;60.0;;;;;274.95;;;4.9;4.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.600000000000023;;;;;1.8000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-04T10:00:00+01:00;102040;60.0;1;280;4.2;283.35;274.15;53;13420.0;0;;;;0;;;;;101940.0;;;210.0;;;;;275.95;;;5.5;6.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.200000000000045;;;;;2.8000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-07T16:00:00+01:00;100620;-50.0;5;160;1.8;283.35;279.65;78;8210.0;63;;;100.0;2;800.0;;;;100520.0;;;-130.0;;;;;274.25;;;2.3;3.0;-10.0;;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;720.0;8.0;;1800.0;;9;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;Pluie, sans congélation, continue, modérée au moment de l’observation;10.200000000000045;;;;;1.1000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-10-15T08:00:00+02:00;101910;30.0;3;340;1.5;284.95;279.65;70;45000.0;0;;;;;;;;;101810.0;;;;284.65;;296.65;;279.15;;;;3.1;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;11.5;;23.5;;6.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-15T11:00:00+02:00;101970;60.0;1;360;4.4;290.05;275.95;39;51240.0;0;;;;0;;;;;101870.0;;;110.0;;;;;279.55;;;7.5;8.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.900000000000034;;;;;6.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-17T05:00:00+02:00;101310;-40.0;5;60;5.2;290.05;286.55;80;42430.0;0;;;100.0;8;800.0;;;;101220.0;;;-100.0;;;;;288.65;;;6.8;10.3;-10.0;;0.0;;;0.0;0.2;0.6;0.8;0.8;;;;;6.0;;600.0;8.0;;780.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.900000000000034;;;;;15.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-21T14:00:00+02:00;100520;30.0;0;310;7.0;292.65;278.65;40;45920.0;0;;;;1;1750.0;;;;100430.0;;;1640.0;;;;;286.55;;;10.5;13.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.8;;;;;1.0;;1680.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.5;;;;;13.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-22T05:00:00+02:00;101140;50.0;3;30;1.0;283.05;280.25;83;53060.0;0;;;;0;;;;;101040.0;;;1090.0;;;;;280.35;;;2.4;4.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.900000000000034;;;;;7.2000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-24T14:00:00+02:00;100710;-60.0;8;280;7.2;294.15;282.05;46;28000.0;0;;;;;;;;;100620.0;;;;;;;;;;;;12.3;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-11-02T22:00:00+01:00;99460;140.0;2;280;9.3;285.55;277.55;58;60000.0;0;;;100.0;1;1250.0;;;;99370.0;;;-1350.0;;;;;283.75;;;15.9;17.2;-10.0;;0.0;;;0.0;-0.1;-0.1;0.8;0.8;;;;;1.0;;1440.0;8.0;;3660.0;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.400000000000034;;;;;10.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-07T22:00:00+01:00;102160;70.0;1;280;3.1;282.95;276.65;65;45450.0;0;;;;1;5580.0;;;;102060.0;;;340.0;;;;;279.25;;;3.9;3.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;5580.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;6.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-09T19:00:00+01:00;101430;100.0;3;280;5.7;286.95;280.75;66;60000.0;0;;;;;1750.0;;;;101330.0;;;;283.95;;291.25;;;;;;8.7;-10.0;;0.0;;;;0.0;;1.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;10.800000000000011;;18.100000000000023;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-15T01:00:00+01:00;102040;120.0;1;300;7.6;291.15;281.95;55;60000.0;0;;;100.0;8;3000.0;;;;101940.0;;;-10.0;;;;;287.25;;;11.4;11.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;3000.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.0;;;;;14.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-22T10:00:00+01:00;101610;40.0;1;20;7.7;287.65;274.15;40;18000.0;0;;;;;;;;;101510.0;;;;;;;;;;;14.4;14.4;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-04-12T17:00:00+02:00;100780;-130.0;6;210;2.9;290.55;279.75;49;55880.0;0;;;;3;3000.0;;;;100690.0;;;-870.0;;;;;279.55;;;4.0;4.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;3000.0;3.0;;3900.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.400000000000034;;;;;6.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-04-18T08:00:00+02:00;101500;50.0;3;330;2.6;283.55;278.75;72;50000.0;0;;;;;;;;;101400.0;;;;278.95;;289.85;;273.15;;;;3.1;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.400000000000034;5.800000000000011;;16.700000000000045;;0.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-04-30T14:00:00+02:00;101360;-110.0;8;150;4.7;294.05;289.25;74;19980.0;0;;;;2;800.0;;;;101270.0;;;-50.0;;;;;289.55;;;5.8;5.8;-10.0;;0.0;;;0.4;0.4;0.4;0.6;7.1;;;;;1.0;;660.0;5.0;;2100.0;;9;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000034;;;;;16.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-05-01T17:00:00+02:00;101360;-50.0;6;340;7.9;296.25;279.95;35;42190.0;0;;;75.0;6;2250.0;;;;101270.0;;;20.0;;;;;284.55;;;11.8;14.9;-10.0;;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;4.0;;2340.0;5.0;;2700.0;6.0;;6780.0;;9;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.100000000000023;;;;;11.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-27T11:00:00+02:00;101710;-70.0;7;170;1.7;299.15;286.65;46;19510.0;0;;;;0;;;;;101620.0;;;-340.0;;;;;287.95;;;2.9;3.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.0;;;;;14.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-31T20:00:00+02:00;101590;-40.0;8;20;3.6;291.75;288.65;82;45000.0;0;;;;;;;;;101500.0;;;;291.55;;297.25;;;;;;5.7;-10.0;;0.0;;;;0.2;;0.2;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.600000000000023;18.400000000000034;;24.100000000000023;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-06-02T14:00:00+02:00;101370;-40.0;8;190;5.0;298.25;286.15;47;32100.0;0;;;;4;2250.0;;;;101280.0;;;-220.0;;;;;290.05;;;7.2;8.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;2400.0;;9;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.100000000000023;;;;;16.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-06-03T20:00:00+02:00;101460;20.0;2;190;3.8;295.45;290.55;74;38190.0;0;;;;3;450.0;;;;101370.0;;;170.0;291.75;;297.65;;293.65;;;5.8;6.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;570.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.30000000000001;18.600000000000023;;24.5;;20.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-06-14T08:00:00+02:00;101030;80.0;3;20;2.1;292.85;291.15;90;40000.0;0;;;100.0;;1250.0;;;;100940.0;;;;290.95;;296.45;;290.15;;;;3.1;-10.0;;0.0;;;;0.0;;0.0;0.2;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.700000000000045;17.80000000000001;;23.30000000000001;;17.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-06-15T23:00:00+02:00;101610;160.0;1;320;7.7;298.35;285.25;44;38770.0;0;;;;0;;;;;101520.0;;;270.0;;;;;294.85;;;10.7;13.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.200000000000045;;;;;21.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-06-17T11:00:00+02:00;101450;20.0;0;40;5.0;302.85;282.35;28;19060.0;0;;;;0;;;;;101360.0;;;-200.0;;;;;288.75;;;7.7;8.8;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.700000000000045;;;;;15.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-06-19T08:00:00+02:00;101490;20.0;0;30;4.4;294.65;292.05;85;16060.0;0;;;100.0;8;450.0;;;;101400.0;;;120.0;291.35;;296.95;;290.65;;;6.0;6.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;330.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.5;18.200000000000045;;23.80000000000001;;17.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-06-23T05:00:00+02:00;102200;20.0;3;360;1.0;291.55;288.05;80;45000.0;0;;;;;;;;;102100.0;;;;;;;;;;;;3.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-07-01T02:00:00+02:00;101590;-30.0;8;300;6.9;293.85;281.15;44;60000.0;0;;;100.0;8;6480.0;;;;101500.0;;;100.0;;;;;291.25;;;10.4;12.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;3.2;;;;;8.0;;6480.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.700000000000045;;;;;18.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-03-22T01:00:00+01:00;101660;-60.0;7;320;1.5;282.55;280.35;86;26000.0;0;;;;;;;;;101560.0;;;;;;;;;;;;2.6;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-24T04:00:00+01:00;101390;-120.0;6;100;6.2;287.35;285.75;90;14630.0;0;;;100.0;8;450.0;;;;101290.0;;;-180.0;;;;;286.15;;;8.3;10.1;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;6.0;;420.0;8.0;;630.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;;;;;13.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-31T14:00:00+02:00;101410;-220.0;7;300;12.2;293.65;278.45;37;19120.0;0;;;;0;;;;;101320.0;;;-820.0;;;;;283.35;;;17.9;17.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;;;;;10.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-04-07T23:00:00+02:00;101700;210.0;1;40;4.5;285.15;273.55;45;60000.0;0;;;;0;;;;;101600.0;;;-170.0;;;;;279.75;;;7.4;7.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;6.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-07-14T02:00:00+02:00;101730;0.0;0;10;1.3;294.95;283.45;48;52400.0;0;;;;0;;;;;101640.0;;;120.0;;;;;292.35;;;2.0;3.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.80000000000001;;;;;19.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-14T11:00:00+02:00;101640;-20.0;8;110;3.8;300.55;285.35;39;56870.0;0;;;;0;;;;;101550.0;;;-160.0;;;;;289.95;;;5.7;6.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.400000000000034;;;;;16.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-15T02:00:00+02:00;101460;-30.0;8;120;6.0;297.75;294.45;82;43410.0;0;;;75.0;6;1250.0;;;;101370.0;;;-270.0;;;;;297.35;;;8.4;8.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;1020.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.600000000000023;;;;;24.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-22T02:00:00+02:00;101500;150.0;2;310;4.5;297.15;283.05;41;60000.0;0;;;;0;;;;;101410.0;;;450.0;;;;;;;;6.1;7.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-05-04T23:00:00+02:00;102090;80.0;1;210;0.6;287.65;283.05;74;60000.0;0;;;;0;;;;;101990.0;;;80.0;;;;;286.95;;;1.3;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;;;;;13.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-06T11:00:00+02:00;101760;50.0;1;190;1.5;291.35;287.25;77;40000.0;0;;;;;;;;;101670.0;;;;;;;;;;;;4.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.200000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-10T08:00:00+02:00;101760;10.0;2;270;9.3;289.05;280.05;55;40000.0;0;;;;;;;;;101660.0;;;;287.75;;291.75;;283.15;;;;11.8;-10.0;;0.0;;;;0.0;;0.0;1.8;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;14.600000000000023;;18.600000000000023;;10.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-16T08:00:00+02:00;101000;0.0;5;320;7.1;290.55;276.75;40;23160.0;0;;;;0;;;;;100910.0;;;-240.0;287.75;;295.65;;285.25;;;10.2;10.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.400000000000034;14.600000000000023;;22.5;;12.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-18T14:00:00+02:00;101750;-30.0;8;60;1.5;294.35;280.55;41;40360.0;0;;;100.0;8;1750.0;;;;101660.0;;;400.0;;;;;284.75;;;3.8;8.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1560.0;5.0;;2100.0;8.0;;3180.0;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.200000000000045;;;;;11.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-21T02:00:00+02:00;101280;-60.0;6;270;2.1;288.75;287.95;95;6000.0;61;;;100.0;;150.0;;;;101180.0;;;;;;;;;;;;3.6;-10.0;;0.0;;;;3.0;3.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;15.600000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-22T02:00:00+02:00;101340;-40.0;6;10;1.4;288.95;287.15;89;44830.0;0;;;100.0;8;2760.0;;;;101240.0;;;60.0;;;;;289.95;;;2.3;2.8;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;7.1;;;;;5.0;;2760.0;5.0;;5280.0;8.0;;5820.0;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.800000000000011;;;;;16.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
