ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07621;2023-09-14T05:00:00+02:00;102090;-80.0;6;280;1.4;290.25;288.75;91;28420.0;0;;;100.0;8;250.0;;;;97860.0;;;120.0;;;;;290.15;;;2.2;2.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;210.0;7.0;;480.0;8.0;;1290.0;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;17.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-14T17:00:00+02:00;101660;-180.0;7;50;2.5;298.05;290.05;61;31710.0;0;;;;0;;;;;97550.0;;;-260.0;;;;;289.25;;;5.8;5.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.900000000000034;;;;;16.100000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-17T17:00:00+02:00;100670;-70.0;7;350;2.5;299.95;291.55;60;19470.0;0;;;;5;3600.0;;;;96630.0;;;-110.0;;;;;287.95;;;3.8;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;3600.0;;9;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.80000000000001;;;;;14.800000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-17T20:00:00+02:00;101080;280.0;0;170;2.3;291.65;289.65;88;6080.0;63;;;100.0;2;450.0;;;;96910.0;;;120.0;288.85;;301.95;;287.95;;;4.2;17.8;-10.0;2;0.0;;;1.6;2.2;2.2;2.2;2.2;;;;;1.0;;360.0;6.0;;2580.0;8.0;;3120.0;;9;;43.188, 0.0;TARBES-OSSUN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;Pluie, sans congélation, continue, modérée au moment de l’observation;18.5;15.700000000000045;;28.80000000000001;;14.800000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-21T02:00:00+02:00;100570;-240.0;8;160;3.8;290.15;286.25;78;58960.0;0;;;;0;;;;;96390.0;;;-910.0;;;;;288.45;;;6.3;6.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;15.300000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-22T11:00:00+02:00;101200;210.0;3;300;4.6;288.75;282.85;68;42770.0;0;;;100.0;3;1250.0;;;;96970.0;;;850.0;;;;;283.65;;;7.9;8.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.6;7.0;;;;;3.0;;1380.0;7.0;;1680.0;8.0;;2400.0;;8;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.600000000000023;;;;;10.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-07T17:00:00+02:00;101390;-50.0;7;100;3.0;304.05;289.65;42;30410.0;0;;;;0;;;;;97370.0;;;-50.0;;;;;291.75;;;5.4;5.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.900000000000034;;;;;18.600000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-09T05:00:00+02:00;101400;-50.0;6;170;2.2;293.55;289.15;76;36570.0;0;;;;0;;;;;97240.0;;;-160.0;;;;;290.65;;;3.0;5.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.400000000000034;;;;;17.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-09-10T08:00:00+02:00;101760;-10.0;8;250;1.2;290.85;289.15;90;37330.0;0;;;;0;;;;;97550.0;;;270.0;290.35;;301.85;;289.65;;;1.8;3.9;-10.0;1;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.700000000000045;17.200000000000045;;28.700000000000045;;16.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-10-16T20:00:00+02:00;101010;40.0;3;210;1.3;289.85;286.35;80;54340.0;0;;;;0;;;;;96810.0;;;-700.0;284.75;;296.75;;286.25;;;1.9;2.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.700000000000045;11.600000000000023;;23.600000000000023;;13.100000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2023-09-29T14:00:00+02:00;102370;-40.0;8;70;3.1;298.45;289.55;58;33300.0;0;;;;0;;;;;98240.0;;;680.0;;;;;286.15;;;5.8;6.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.30000000000001;;;;;13.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2023-10-06T23:00:00+02:00;102580;70.0;1;200;1.9;288.35;286.85;91;27670.0;0;;;;0;;;;;98300.0;;;60.0;;;;;287.65;;;2.3;2.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.200000000000045;;;;;14.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2023-10-09T20:00:00+02:00;102340;50.0;3;200;2.6;292.55;288.65;78;35890.0;0;;;;0;;;;;98130.0;;;-20.0;284.85;;302.05;;284.05;;;3.5;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;11.700000000000045;;28.900000000000034;;10.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2023-10-10T08:00:00+02:00;102360;-30.0;6;170;2.9;286.05;284.75;92;30310.0;0;;;;0;;;;;98050.0;;;-130.0;285.35;;292.95;;284.25;;;4.1;4.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;12.200000000000045;;19.80000000000001;;11.100000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2023-10-11T02:00:00+02:00;102210;-70.0;8;180;2.2;286.75;284.05;84;40010.0;0;;;;0;;;;;97910.0;;;-220.0;;;;;285.55;;;2.9;3.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;12.400000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2023-10-13T17:00:00+02:00;101430;-30.0;8;200;2.6;300.45;287.45;45;35580.0;0;;;90.0;7;4140.0;;;;97360.0;;;-260.0;;;;;285.15;;;3.3;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;4140.0;7.0;;6180.0;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.30000000000001;;;;;12.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2023-05-27T08:00:00+02:00;101780;-10.0;5;150;2.5;289.25;283.35;68;15810.0;0;;;;0;;;;;97540.0;;;-230.0;286.25;;295.65;;288.65;;;4.0;5.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;13.100000000000023;;22.5;;15.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-31T08:00:00+02:00;101580;0.0;4;210;1.3;288.85;285.95;83;22310.0;0;;;;0;;;;;97340.0;;;-30.0;286.25;;294.95;;285.85;;;2.0;3.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;13.100000000000023;;21.80000000000001;;12.700000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-06-05T14:00:00+02:00;101370;-110.0;8;30;2.9;297.35;289.85;63;18970.0;0;;;;3;800.0;;;;97270.0;;;-10.0;;;;;287.35;;;6.1;6.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;990.0;3.0;;1410.0;;8;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.200000000000045;;;;;14.200000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2023-05-06T17:00:00+02:00;101230;60.0;3;290;8.6;297.15;287.55;55;11080.0;0;;;75.0;2;1250.0;;;;97130.0;;;-330.0;;;;;286.55;;;13.1;13.1;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;2.0;;1080.0;5.0;;1560.0;5.0;;1920.0;;9;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.0;;;;;13.400000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-08T17:00:00+02:00;102230;-50.0;8;350;2.5;292.65;284.45;59;16870.0;0;;;;4;1250.0;;;;98020.0;;;130.0;;;;;287.75;;;5.1;6.1;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;4.0;;1110.0;4.0;;5580.0;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.5;;;;;14.600000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-05-16T20:00:00+02:00;102030;70.0;3;350;4.8;286.85;278.95;59;22560.0;0;;;90.0;7;1750.0;;;;97740.0;;;60.0;282.45;;290.25;;285.35;;;7.2;9.0;-10.0;;0.0;;;0.0;0.0;0.0;4.0;;;;;;7.0;;1560.0;7.0;;1860.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;9.300000000000011;;17.100000000000023;;12.200000000000045;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2023-03-25T22:00:00+01:00;101580;-180.0;8;220;1.0;281.05;277.95;81;35860.0;0;;;;5;4320.0;;;;97220.0;;;-710.0;;;;;282.95;;;1.6;2.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;4320.0;5.0;;5640.0;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;9.800000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-26T01:00:00+01:00;101450;-90.0;6;150;2.6;283.65;279.05;73;44420.0;0;;;100.0;8;2880.0;;;;97130.0;;;-830.0;;;;;282.05;;;3.4;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;2880.0;8.0;;3960.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.5;;;;;8.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-26T05:00:00+02:00;101700;270.0;3;270;5.5;285.35;281.85;79;41910.0;0;;;100.0;8;450.0;;;;97400.0;;;-540.0;;;;;282.05;;;10.8;18.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;510.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.200000000000045;;;;;8.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-26T08:00:00+02:00;101780;40.0;1;240;4.6;282.95;281.55;91;3120.0;61;;;100.0;8;450.0;;;;97440.0;;;-570.0;279.85;;290.05;;282.05;;;7.3;9.0;-10.0;1;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;360.0;7.0;;570.0;8.0;;810.0;;8;;43.188, 0.0;TARBES-OSSUN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;9.800000000000011;6.7000000000000455;;16.900000000000034;;8.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-27T08:00:00+02:00;102570;120.0;2;240;4.3;280.85;279.65;92;7490.0;62;;;100.0;8;450.0;;;;98160.0;;;720.0;280.85;;283.05;;281.75;;;6.7;7.9;-10.0;2;0.0;;;0.4;3.6;5.9;17.0;18.6;;;;;3.0;;510.0;6.0;;660.0;7.0;;840.0;;8;;43.188, 0.0;TARBES-OSSUN;En hausse;;Pluie, sans congélation, intermittente, faible au moment de l’observation;7.7000000000000455;7.7000000000000455;;9.900000000000034;;8.600000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-29T08:00:00+02:00;101960;-70.0;5;170;0.6;287.65;275.55;44;56440.0;0;;;;0;;;;;97680.0;;;-310.0;282.25;;290.95;;282.55;;;1.4;5.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;9.100000000000023;;17.80000000000001;;9.400000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-29T23:00:00+02:00;101620;20.0;2;190;1.4;288.25;280.55;60;38330.0;0;;;;5;6840.0;;;;97370.0;;;-480.0;;;;;286.15;;;2.6;4.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;6840.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.100000000000023;;;;;13.0;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-04-11T08:00:00+02:00;102440;-20.0;5;240;1.6;285.45;282.65;83;56270.0;0;;;100.0;8;1750.0;;;;98110.0;;;220.0;284.25;;289.05;;285.05;;;2.7;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1560.0;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.300000000000011;11.100000000000023;;15.900000000000034;;11.900000000000034;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2023-03-09T19:00:00+01:00;101080;450.0;3;240;8.5;283.95;281.35;84;9780.0;61;;;100.0;4;1250.0;;;;96790.0;;;540.0;279.85;;295.25;;280.25;;;13.1;21.2;-10.0;1;0.0;;;1.6;1.6;1.6;1.6;1.6;;;;;1.0;;1170.0;4.0;;1410.0;7.0;;1620.0;;9;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;10.800000000000011;6.7000000000000455;;22.100000000000023;;7.100000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-10T04:00:00+01:00;101020;50.0;1;260;7.0;286.85;278.75;58;60000.0;0;;;90.0;1;800.0;;;;96770.0;;;100.0;;;;;280.65;;;11.2;14.7;-10.0;1;0.0;;;-0.1;-0.1;-0.1;1.6;1.6;;;;;1.0;;840.0;7.0;;2520.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;7.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-11T19:00:00+01:00;101840;130.0;3;260;6.0;286.35;285.45;94;10520.0;61;;;100.0;8;450.0;;;;97560.0;;;330.0;286.15;;288.25;;285.45;;;9.6;12.6;-10.0;1;0.0;;;1.6;5.0;6.0;9.2;9.4;;;;;7.0;;300.0;7.0;;420.0;7.0;;780.0;;8;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;13.200000000000045;13.0;;15.100000000000023;;12.300000000000011;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-16T04:00:00+01:00;101440;-200.0;6;170;1.9;275.55;274.85;95;54930.0;0;;;;0;;;;;97000.0;;;-750.0;;;;;278.75;;;2.3;3.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.400000000000034;;;;;5.600000000000023;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-03-18T07:00:00+01:00;101300;40.0;3;340;1.9;281.15;280.05;93;32890.0;0;;;100.0;8;2250.0;;;;96950.0;;;470.0;279.95;;288.65;;281.65;;;2.6;5.0;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;5.0;;2160.0;8.0;;2700.0;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.0;6.800000000000011;;15.5;;8.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2023-02-17T10:00:00+01:00;103340;100.0;3;140;0.6;284.55;272.75;44;32390.0;0;;;;0;;;;;98950.0;;;240.0;;;;;273.65;;;1.2;2.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;;;;;0.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2023-02-11T19:00:00+01:00;103290;60.0;3;10;1.1;279.15;270.05;52;39470.0;0;;;;0;;;;;98820.0;;;-440.0;267.65;;286.45;;270.65;;;1.7;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.0;-5.5;;13.300000000000011;;-2.5;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2023-02-25T04:00:00+01:00;100810;-110.0;8;180;3.6;273.85;269.75;74;59040.0;0;;;;0;;;;;96360.0;;;-230.0;;;;;274.05;;;4.4;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;0.7000000000000455;;;;;0.9000000000000341;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2023-02-13T16:00:00+01:00;103120;-70.0;6;40;2.8;288.85;267.15;22;45770.0;0;;;;0;;;;;98800.0;;;120.0;;;;;272.05;;;5.2;5.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188, 0.0;TARBES-OSSUN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;-1.099999999999966;43.188;0.0;360;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
